chr7	50657759	50658259	501	GRB10	-
chr7	53723201	53723701	501	GS1-179L18.1	-
chr7	64534592	64535092	501	CCT6P3	+
chr7	64560111	64560611	501	RP11-460N20.5	+
chr7	65616729	65617229	501	AC068533.7	+
chr7	65874129	65874629	501	GS1-124K5.2	-
chr7	71244475	71244975	501	CALN1	-
chr7	72023728	72024228	501	TYW1B	-
chr7	72440226	72440726	501	STAG3L3	-
chr7	74112304	74112804	501	STAG3L2	-
chr7	74174527	74175027	501	GTF2I	+
chr7	75024158	75024658	501	STAG3L1	+
chr7	75162620	75163120	501	HIP1	-
chr7	76070889	76071389	501	ZP3	+
chr7	76647841	76648341	501	UPK3B	+
chr7	76827444	76827944	501	RP11-467H10.2	+
chr7	77586319	77586819	501	PHTF2	+
chr7	83585092	83585592	501	SEMA3A	-
chr7	86506221	86506721	501	KIAA1324L	-
chr7	88965847	88966347	501	ZNF804B	+
chr7	90020270	90020770	501	GTPBP10	+
chr7	91010092	91010592	501	RP11-142A5.1	-
chr7	91828282	91828782	501	KRIT1	-
chr7	92030199	92030699	501	ANKIB1	+
chr7	93540078	93540578	501	GNGT1	+
chr7	95739135	95739635	501	DYNC1I1	+
chr7	95749531	95750031	501	SLC25A13	-
chr7	97838446	97838946	501	LMTK2	+
chr7	98625060	98625560	501	SMURF1	-
chr7	101926750	101927250	501	CUX1	+
chr7	102066624	102067124	501	PRKRIP1	+
chr7	102449173	102449673	501	FAM185A	+
chr7	102453307	102453807	501	FBXL13	-
chr7	102740222	102740722	501	NAPEPLD	-
chr7	104590761	104591261	501	LINC01004	-
chr7	104751150	104751650	501	SRPK2	-
chr7	105245513	105246013	501	ATXN7L1	-
chr7	106717670	106718170	501	CTA-360L10.1	-
chr7	106841999	106842499	501	COG5	-
chr7	110303109	110303609	501	IMMP2L	-
chr7	111982652	111983152	501	ZNF277	+
chr7	112459201	112459701	501	C7orf60	-
chr7	116712125	116712625	501	ST7-AS2	-
chr7	116869658	116870158	501	ST7	+
chr7	119344609	119345109	501	RP11-328J2.1	-
chr7	123321988	123322488	501	WASL	-
chr7	127732162	127732662	501	SND1	+
chr7	128269013	128269513	501	RP11-274B21.1	+
chr7	129069553	129070053	501	AHCYL2	+
chr7	129127741	129128241	501	STRIP2	+
chr7	129396423	129396923	501	NRF1	+
chr7	130561494	130561994	501	MIR29B1	-
chr7	130626518	130627018	501	MKLN1-AS1	-
chr7	131180896	131181396	501	MKLN1	+
chr7	133750843	133751343	501	EXOC4	+
chr7	135046546	135047046	501	CNOT4	-
chr7	136121675	136122175	501	AC009784.3	+
chr7	136370305	136370805	501	hsa-mir-490	-
chr7	138516125	138516625	501	KIAA1549	-
chr7	139784545	139785045	501	JHDM1D	-
chr7	140419126	140419626	501	BRAF	-
chr7	141354545	141355045	501	AGK	+
chr7	144149033	144149533	501	TPK1	-
chr7	148117591	148118091	501	CNTNAP2	+
chr7	149244244	149244744	501	ZNF767	-
chr7	149941004	149941504	501	ACTR3C	-
chr7	151832009	151832509	501	KMT2C	-
chr7	152341863	152342363	501	XRCC2	-
chr7	152551964	152552464	501	ACTR3B	+
chr7	154735396	154735896	501	PAXIP1	-
chr7	155573680	155574180	501	RBM33	+
chr7	156461645	156462145	501	LMBR1	-
chr7	157061567	157062067	501	UBE3C	+
chr8	564745	565245	501	ERICH1	-
chr8	2679505	2680005	501	GS1-57L11.1	+
chr8	2792874	2793374	501	CSMD1	-
chr8	6357171	6357671	501	ANGPT2	-
chr8	6500645	6501145	501	MCPH1	+
chr8	8025340	8025840	501	FAM85B	-
chr8	9639357	9639857	501	TNKS	+
chr8	10285902	10286402	501	MSRA	+
chr8	11185147	11185647	501	MTMR9	+
chr8	15623659	15624159	501	TUSC3	+
chr8	22398153	22398653	501	PPP3CC	+
chr8	27316404	27316904	501	PTK2B	+
chr8	28921782	28922282	501	HMBOX1	+
chr8	28924795	28925295	501	KIF13B	-
chr8	31030786	31031286	501	WRN	+
chr8	33228341	33228841	501	FUT10	-
chr8	33896027	33896527	501	RP11-317N12.1	+
chr8	42885183	42885683	501	HOOK3	+
chr8	42978078	42978578	501	POMK	+
chr8	48648369	48648869	501	SPIDR	+
chr8	52730139	52730639	501	PCMTD1	-
chr8	61099905	61100405	501	CA8	-
chr8	64124847	64125347	501	YTHDF3	+
chr8	66629744	66630244	501	PDE7A	-
chr8	68085746	68086246	501	ARFGEF1	-
chr8	68107999	68108499	501	CSPP1	+
chr8	71021996	71022496	501	NCOA2	-
chr8	74332603	74333103	501	STAU2	-
chr8	74644633	74645133	501	RP11-463D19.1	+
chr8	86962813	86963313	501	CTA-392E5.1	+
chr8	87490150	87490650	501	WWP1	+
chr8	90621637	90622137	501	RP11-37B2.1	-
chr8	91581047	91581547	501	LINC00534	+
chr8	92230965	92231465	501	LRRC69	+
chr8	93711969	93712469	501	RP11-100L22.2	-
chr8	95384187	95384687	501	RAD54B	-
chr8	96821865	96822365	501	KB-1047C11.2	+
chr8	98161383	98161883	501	CPQ	+
chr8	99413630	99414130	501	STK3	-
chr8	100889309	100889809	501	VPS13B	+
chr8	102698770	102699270	501	NCALD	-
chr8	105501458	105501958	501	LRP12	-
chr8	106792473	106792973	501	RP11-152P17.2	-
chr8	106816261	106816761	501	ZFPM2	+
chr8	107764423	107764923	501	OXR1	+
chr8	111949918	111950418	501	RP11-946L20.2	-
chr8	116420723	116421223	501	TRPS1	-
chr8	118806728	118807228	501	EXT1	-
chr8	120743014	120743514	501	TAF2	-
chr8	126378863	126379363	501	NSMCE2	+
chr8	126934551	126935051	501	LINC00861	-
chr8	129113000	129113500	501	PVT1	+
chr8	130363936	130364436	501	CCDC26	-
chr8	131064352	131064852	501	ASAP1	-
chr8	135490030	135490530	501	ZFAT	-
chr8	140742585	140743085	501	TRAPPC9	-
chr8	141541263	141541763	501	AGO2	-
chr8	141667998	141668498	501	PTK2	-
chr8	145946297	145946797	501	ZNF251	-
chr9	464760	465260	501	DOCK8	+
chr9	3218296	3218796	501	RFX3	-
chr9	3671147	3671647	501	RP11-509J21.1	+
chr9	5127684	5128184	501	JAK2	+
chr9	5776058	5776558	501	KIAA1432	+
chr9	7175149	7175649	501	KDM4C	+
chr9	14081841	14082341	501	NFIB	-
chr9	26840682	26841182	501	CAAP1	-
chr9	35561396	35561896	501	RUSC2	+
chr9	35789930	35790430	501	RP11-112J3.16	+
chr9	36336392	36336892	501	RNF38	-
chr9	37357647	37358147	501	ZCCHC7	+
chr9	70914430	70914930	501	CBWD3	+
chr9	71623593	71624093	501	PIP5K1B	+
chr9	72969305	72969805	501	SMC5	+
chr9	73143978	73144478	501	TRPM3	-
chr9	74600471	74600971	501	C9orf85	+
chr9	74871610	74872110	501	GDA	+
chr9	80035958	80036458	501	VPS13A	+
chr9	80331002	80331502	501	GNAQ	-
chr9	85857904	85858404	501	FRMD3	-
chr9	88161454	88161954	501	AGTPBP1	-
chr9	90323049	90323549	501	DAPK1	+
chr9	93976096	93976596	501	AUH	-
chr9	94325372	94325872	501	ROR2	-
chr9	94794280	94794780	501	SPTLC1	-
chr9	95146248	95146748	501	OGN	-
chr9	95218486	95218986	501	ASPN	-
chr9	95382316	95382816	501	CENPP	+
chr9	97848942	97849442	501	C9orf3	+
chr9	97861335	97861835	501	FANCC	-
chr9	99578753	99579253	501	ZNF782	-
chr9	99660347	99660847	501	HIATL2	-
chr9	103062783	103063283	501	INVS	+
chr9	108314215	108314715	501	FSD1L	+
chr9	114803064	114803564	501	SUSD1	-
chr9	115431178	115431678	501	KIAA1958	+
chr9	116818372	116818872	501	ZNF618	+
chr9	119187503	119188003	501	ASTN2	-
chr9	124213956	124214456	501	RP11-162D16.2	+
chr9	125866646	125867146	501	RABGAP1	+
chr9	125871778	125872278	501	STRBP	-
chr9	126141932	126142432	501	DENND1A	-
chr9	127460411	127460911	501	MIR181A2HG	+
chr9	127704886	127705386	501	SCAI	-
chr9	133762563	133763063	501	ABL1	+
chr9	134008251	134008751	501	RP11-544A12.4	-
chr9	134065296	134065796	501	RP11-544A12.8	-
chr9	134109558	134110058	501	NUP214	+
chr9	134735493	134735993	501	MED27	-
chr9	135136742	135137242	501	SETX	-
chr9	136125787	136126287	501	ABO	-
chr9	136627015	136627515	501	VAV2	-
chr9	138354572	138355072	501	PPP1R26-AS1	-
chr9	140763969	140764469	501	EHMT1	+
chr10	300078	300578	501	ZMYND11	+
chr10	855483	855983	501	LARP4B	-
chr10	1177738	1178238	501	WDR37	+
chr10	5754136	5754636	501	RP11-336A10.2	-
chr10	6469104	6469604	501	PRKCQ	-
chr10	7200585	7201085	501	SFMBT2	-
chr10	8058091	8058591	501	TAF3	+
chr10	11495944	11496444	501	USP6NL	-
chr10	12877046	12877546	501	CAMK1D	+
chr10	14560555	14561055	501	FAM107B	-
chr10	15820168	15820668	501	FAM188A	-
chr10	16632609	16633109	501	RSU1	-
chr10	17360381	17360881	501	ST8SIA6	-
chr10	18802043	18802543	501	RP11-499P20.2	-
chr10	18830299	18830799	501	CACNB2	+
chr10	18834489	18834989	501	NSUN6	-
chr10	21068901	21069401	501	NEBL	-
chr10	22032060	22032560	501	MLLT10	+
chr10	22823777	22824277	501	PIP4K2A	-
chr10	25137535	25138035	501	PRTFDC1	-
chr10	25890656	25891156	501	GPR158	+
chr10	27035228	27035728	501	PDSS1	+
chr10	28339921	28340421	501	MPP7	-
chr10	31109135	31109635	501	ZNF438	-
chr10	31818243	31818743	501	ZEB1	+
chr10	32094364	32094864	501	ARHGAP12	-
chr10	33171303	33171803	501	C10orf68	+
chr10	34398487	34398987	501	PARD3	-
chr10	35603479	35603979	501	RP11-324I22.4	-
chr10	35860353	35860853	501	CCNY	+
chr10	43008957	43009457	501	ZNF37BP	-
chr10	45950034	45950534	501	MARCH8	-
chr10	48901101	48901601	501	BMS1P5	-
chr10	49646904	49647404	501	MAPK8	+
chr10	49654076	49654576	501	ARHGAP22	-
chr10	51732325	51732825	501	PARGP1	+
chr10	51769760	51770260	501	AGAP6	+
chr10	52065359	52065859	501	SGMS1	-
chr10	59951277	59951777	501	IPMK	-
chr10	61786055	61786555	501	ANK3	-
chr10	64926980	64927480	501	JMJD1C	-
chr10	69681664	69682164	501	HERC4	-
chr10	70100863	70101363	501	RUFY2	-
chr10	70237755	70238255	501	SLC25A16	-
chr10	72521698	72522198	501	ADAMTS14	+
chr10	74646953	74647453	501	MCU	+
chr10	75013516	75014016	501	TTC18	-
chr10	76468562	76469062	501	ADK	+
chr10	76791881	76792381	501	KAT6B	+
chr10	81422843	81423343	501	RP11-119F19.2	-
chr10	86277774	86278274	501	CCSER2	+
chr10	88692096	88692596	501	BMPR1A	+
chr10	93806448	93806948	501	CPEB3	-
chr10	94818751	94819251	501	EXOC6	+
chr10	97071527	97072027	501	SORBS1	-
chr10	97684102	97684602	501	RP11-248J23.7	+
chr10	97964545	97965045	501	ZNF518A	+
chr10	98740301	98740801	501	LCOR	+
chr10	100004155	100004655	501	R3HCC1L	+
chr10	103605355	103605855	501	C10orf76	-
chr10	108333420	108333920	501	SORCS1	-
chr10	112598728	112599228	501	RBM20	+
chr10	114578004	114578504	501	VTI1A	+
chr10	114926938	114927438	501	TCF7L2	+
chr10	115676454	115676954	501	NHLRC2	+
chr10	118643741	118644241	501	KIAA1598	-
chr10	123499938	123500438	501	ATE1	-
chr10	126630951	126631451	501	RP11-298J20.4	+
chr10	126633772	126634272	501	RP11-298J20.3	-
chr10	126676420	126676920	501	CTBP2	-
chr10	134596480	134596980	501	INPP5A	+
chr11	2629557	2630057	501	KCNQ1OT1	-
chr11	2869840	2870340	501	KCNQ1	+
chr11	7005364	7005864	501	ZNF215	+
chr11	8633583	8634083	501	TRIM66	-
chr11	9160371	9160871	501	DENND5A	-
chr11	9451902	9452402	501	CTD-2371O3.2	-
chr11	9800213	9800713	501	SBF2	-
chr11	12965799	12966299	501	TEAD1	+
chr11	14515328	14515828	501	PSMA1	-
chr11	14891851	14892351	501	PDE3B	+
chr11	15987994	15988494	501	SOX6	-
chr11	17099276	17099776	501	PIK3C2A	-
chr11	17809594	17810094	501	SERGEF	-
chr11	18473106	18473606	501	LDHC	+
chr11	19197470	19197970	501	ZDHHC13	+
chr11	20530341	20530841	501	PRMT3	+
chr11	27068732	27069232	501	RP11-1L12.3	-
chr11	27387507	27388007	501	LGR4	-
chr11	28354555	28355055	501	METTL15	+
chr11	28548089	28548589	501	RP11-22P4.1	+
chr11	31658874	31659374	501	Z83001.1	-
chr11	31805047	31805547	501	ELP4	+
chr11	35829276	35829776	501	TRIM44	+
chr11	43515984	43516484	501	TTC17	+
chr11	45950870	45951370	501	PHF21A	-
chr11	46417963	46418463	501	AMBRA1	-
chr11	47185437	47185937	501	C11orf49	+
chr11	48189171	48189671	501	PTPRJ	+
chr11	65273441	65273941	501	MALAT1	+
chr11	66011719	66012219	501	PACS1	+
chr11	66610488	66610988	501	C11orf80	+
chr11	67025059	67025559	501	KDM2A	+
chr11	68382303	68382803	501	PPP6R3	+
chr11	70128472	70128972	501	AP000487.6	-
chr11	70218351	70218851	501	AP000487.5	-
chr11	72547789	72548289	501	FCHSD2	-
chr11	74518783	74519283	501	XRRA1	-
chr11	74917095	74917595	501	SLCO2B1	+
chr11	75853740	75854240	501	UVRAG	+
chr11	76263570	76264070	501	C11orf30	+
chr11	76737342	76737842	501	ACER3	+
chr11	77926342	77926842	501	GAB2	-
chr11	78154596	78155096	501	RP11-452H21.1	+
chr11	83134060	83134560	501	RP11-727A23.10	+
chr11	83166054	83166554	501	DLG2	-
chr11	87034301	87034801	501	TMEM135	+
chr11	95709761	95710261	501	MAML2	-
chr11	96180295	96180795	501	JRKL-AS1	-
chr11	105028653	105029153	501	RP11-94P11.4	-
chr11	107197070	107197570	501	CWF19L2	-
chr11	108376157	108376657	501	EXPH5	-
chr11	108811158	108811658	501	DDX10	+
chr11	110042067	110042567	501	ZC3H12C	+
chr11	111601078	111601578	501	SIK2	+
chr11	112064029	112064529	501	SDHD	+
chr11	112232758	112233258	501	RP11-356J5.12	+
chr11	116714117	116714617	501	SIK3	-
chr11	117075052	117075552	501	PCSK7	-
chr11	120360146	120360646	501	ARHGEF12	+
chr11	130096571	130097071	501	ZBTB44	-
chr12	1604600	1605100	501	ERC1	+
chr12	3715798	3716298	501	EFCAB4B	-
chr12	5492320	5492820	501	RP11-1038A11.3	+
chr12	9847914	9848414	501	CLEC2D	+
chr12	10977558	10978058	501	PRR4	-
chr12	12047837	12048337	501	ETV6	+
chr12	12619341	12619841	501	LOH12CR1	+
chr12	12628828	12629328	501	DUSP16	-
chr12	13137080	13137580	501	RP11-392P7.6	+
chr12	14651198	14651698	501	ATF7IP	+
chr12	19528835	19529335	501	PLEKHA5	+
chr12	19873236	19873736	501	AEBP2	+
chr12	21417533	21418033	501	SLCO1A2	-
chr12	22601516	22602016	501	C2CD5	-
chr12	23334267	23334767	501	RP11-153K16.2	-
chr12	28732384	28732884	501	CCDC91	+
chr12	31433517	31434017	501	FAM60A	-
chr12	31535156	31535656	501	DENND5B	-
chr12	32798485	32798985	501	FGD4	+
chr12	39040623	39041123	501	CPNE8	-
chr12	40148822	40149322	501	SLC2A13	-
chr12	40301603	40302103	501	C12orf40	+
chr12	42550905	42551405	501	YAF2	-
chr12	44783046	44783546	501	TMEM117	+
chr12	45833688	45834188	501	ANO6	+
chr12	46301324	46301824	501	ARID2	+
chr12	46849552	46850052	501	RP11-96H19.1	+
chr12	47045834	47046334	501	RP11-446N19.1	+
chr12	49325124	49325624	501	CCDC65	+
chr12	49920706	49921206	501	SPATS2	+
chr12	50558704	50559204	501	RP4-605O3.4	+
chr12	57643391	57643891	501	R3HDM2	-
chr12	62990864	62991364	501	MON2	+
chr12	63037761	63038261	501	PPM1H	-
chr12	64895389	64895889	501	TBK1	+
chr12	65090848	65091348	501	RASSF3	+
chr12	66736924	66737424	501	HELB	+
chr12	69973063	69973563	501	FRS2	+
chr12	74526945	74527445	501	RP11-81H3.2	-
chr12	76745576	76746076	501	OSBPL8	-
chr12	77246977	77247477	501	ZDHHC17	+
chr12	89813494	89813994	501	POC1B	-
chr12	92378755	92379255	501	C12orf79	-
chr12	93164412	93164912	501	EEA1	-
chr12	94101566	94102066	501	RP11-887P2.5	-
chr12	94288117	94288617	501	CRADD	+
chr12	94700224	94700724	501	CCDC41	-
chr12	95414004	95414504	501	NR2C1	-
chr12	96672038	96672538	501	CDK17	-
chr12	100422232	100422732	501	UHRF1BP1L	-
chr12	105155293	105155793	501	CHST11	+
chr12	106903477	106903977	501	POLR3B	+
chr12	107282591	107283091	501	RIC8B	+
chr12	107385141	107385641	501	CRY1	-
chr12	111890017	111890517	501	ATXN2	-
chr12	116395710	116396210	501	MED13L	-
chr12	117468454	117468954	501	FBXW8	+
chr12	118587605	118588105	501	TAOK3	-
chr12	127399765	127400265	501	RP11-575F12.1	-
chr13	19520894	19521394	501	PHF2P2	-
chr13	20665469	20665969	501	ZMYM2	+
chr13	21351468	21351968	501	XPO4	-
chr13	21950262	21950762	501	ZDHHC20	-
chr13	26978876	26979376	501	CDK8	+
chr13	28868976	28869476	501	PAN3	+
chr13	30776766	30777266	501	KATNAL1	-
chr13	31233187	31233687	501	USPL1	+
chr13	33351658	33352158	501	PDS5B	+
chr13	41129803	41130303	501	FOXO1	-
chr13	42140972	42141472	501	VWA8	-
chr13	42830215	42830715	501	DGKH	+
chr13	45857738	45858238	501	GTF2F2	+
chr13	47326676	47327176	501	LRCH1	+
chr13	48963706	48964206	501	LPAR6	-
chr13	49783416	49783916	501	FNDC3A	+
chr13	51296873	51297373	501	DLEU1	+
chr13	51928212	51928712	501	INTS6	-
chr13	52335672	52336172	501	WDFY2	+
chr13	52793478	52793978	501	TPTE2P2	-
chr13	60239716	60240216	501	DIAPH3	-
chr13	61147513	61148013	501	TDRD3	+
chr13	64560503	64561003	501	LINC00355	-
chr13	66876966	66877466	501	PCDH9	-
chr13	67488664	67489164	501	PCDH9-AS2	+
chr13	69865787	69866287	501	LINC00383	+
chr13	73590092	73590592	501	PIBF1	+
chr13	75858807	75859307	501	TBC1D4	-
chr13	81876043	81876543	501	RP11-452B18.2	+
chr13	93518991	93519491	501	GPC5	+
chr13	95059156	95059656	501	GPC6	+
chr13	96453833	96454333	501	UGGT2	-
chr13	98045875	98046375	501	MBNL2	+
chr13	99445740	99446240	501	DOCK9	-
chr13	100548888	100549388	501	CLYBL	+
chr13	101182187	101182687	501	PCCA	+
chr13	107820882	107821382	501	FAM155A	-
chr13	109859856	109860356	501	MYO16	+
chr13	111293758	111294258	501	CARS2	-
chr13	111957585	111958085	501	ARHGEF7	+
chr13	113540983	113541483	501	ATP11A	+
chr14	19718064	19718564	501	AL589743.1	+
chr14	27629127	27629627	501	RP11-384J4.2	+
chr14	27727922	27728422	501	CTD-3006G17.2	-
chr14	29437107	29437607	501	CTD-2384A14.1	+
chr14	29497470	29497970	501	RP11-148E17.1	+
chr14	30907197	30907697	501	RP11-1103G16.1	-
chr14	31363004	31363504	501	STRN3	-
chr14	32329931	32330431	501	NUBPL	+
chr14	33300068	33300568	501	AKAP6	+
chr14	35390063	35390563	501	RP11-85K15.2	-
chr14	36007557	36008057	501	RALGAPA1	-
chr14	37147635	37148135	501	SLC25A21	-
chr14	37275869	37276369	501	RP11-81F13.1	+
chr14	38021067	38021567	501	MIPOL1	+
chr14	39855657	39856157	501	CTAGE5	+
chr14	44464983	44465483	501	RP11-305B6.3	-
chr14	45393521	45394021	501	KLHL28	-
chr14	45543135	45543635	501	FAM179B	+
chr14	50704280	50704780	501	L2HGDH	-
chr14	50796309	50796809	501	CDKL1	-
chr14	53510685	53511185	501	DDHD1	-
chr14	55259534	55260034	501	SAMD4A	+
chr14	57116825	57117325	501	TMEM260	+
chr14	61436172	61436672	501	MNAT1	+
chr14	61549952	61550452	501	SLC38A6	+
chr14	62017195	62017695	501	PRKCH	+
chr14	62214477	62214977	501	HIF1A	+
chr14	63173286	63173786	501	KCNH5	-
chr14	63838074	63838574	501	PPP2R5E	-
chr14	64550949	64551449	501	ESR2	-
chr14	66210340	66210840	501	FUT8	+
chr14	67648021	67648521	501	GPHN	+
chr14	69196436	69196936	501	RAD51B	+
chr14	69517597	69518097	501	DCAF5	-
chr14	71581600	71582100	501	PCNX	+
chr14	72207447	72207947	501	SIPA1L1	+
chr14	73086003	73086503	501	DPF3	-
chr14	73741814	73742314	501	NUMB	-
chr14	74667437	74667937	501	LIN52	+
chr14	76420922	76421422	501	TTLL5	+
chr14	76720186	76720686	501	GPATCH2L	+
chr14	76967679	76968179	501	ESRRB	+
chr14	80943329	80943829	501	CEP128	-
chr14	88936195	88936695	501	SPATA7	+
chr14	91006931	91007431	501	TTC7B	-
chr14	91336798	91337298	501	RPS6KA5	-
chr14	93703895	93704395	501	BTBD7	-
chr14	103196414	103196914	501	RCOR1	+
chr15	20587868	20588368	501	HERC2P3	-
chr15	25664110	25664610	501	SNHG14	+
chr15	27777874	27778374	501	GABRG3	+
chr15	28929911	28930411	501	HERC2P9	+
chr15	29410019	29410519	501	APBA2	+
chr15	31064697	31065197	501	ARHGAP11B	+
chr15	34356792	34357292	501	CHRM5	+
chr15	34432874	34433374	501	KATNBL1	-
chr15	34525459	34525959	501	SLC12A6	-
chr15	34671268	34671768	501	GOLGA8A	-
chr15	37101950	37102450	501	C15orf41	+
chr15	37181405	37181905	501	MEIS2	-
chr15	44820737	44821237	501	CTDSPL2	+
chr15	49005124	49005624	501	CEP152	-
chr15	49659567	49660067	501	GALK2	+
chr15	51348794	51349294	501	TNFAIP8L3	-
chr15	51585610	51586110	501	RP11-108K3.1	+
chr15	52873513	52874013	501	FAM214A	-
chr15	56119119	56119619	501	NEDD4	-
chr15	56379477	56379977	501	RFX7	-
chr15	57590980	57591480	501	TCF12	+
chr15	59389119	59389619	501	RNF111	+
chr15	63136331	63136831	501	TLN2	+
chr15	64005458	64005958	501	RP11-317G6.1	+
chr15	64977765	64978265	501	ZNF609	+
chr15	65950383	65950883	501	DENND4A	-
chr15	66977633	66978133	501	RP11-321F6.1	+
chr15	67487034	67487534	501	SMAD3	+
chr15	68098962	68099462	501	MAP2K5	+
chr15	68482597	68483097	501	PIAS1	+
chr15	72114631	72115131	501	MYO9A	-
chr15	72879193	72879693	501	ARIH1	+
chr15	76227110	76227610	501	FBXO22	+
chr15	76640525	76641025	501	SCAPER	-
chr15	77400470	77400970	501	PEAK1	-
chr15	81441017	81441517	501	C15orf26	+
chr15	81604605	81605105	501	IL16	+
chr15	81952822	81953322	501	RP11-499F3.2	-
chr15	83211950	83212450	501	CPEB1	-
chr15	84286996	84287496	501	SH3GL3	+
chr15	85070011	85070511	501	UBE2Q2P1	-
chr15	85681877	85682377	501	PDE8A	+
chr15	87975288	87975788	501	RP11-648K4.2	-
chr15	91188078	91188578	501	CRTC3	+
chr15	93570738	93571238	501	CHD2	+
chr15	96670597	96671097	501	NR2F2-AS1	-
chr15	98285447	98285947	501	LINC00923	-
chr15	99507260	99507760	501	IGF1R	+
chr15	99930435	99930935	501	LRRC28	+
chr15	100256172	100256672	501	MEF2A	+
chr15	101840817	101841317	501	PCSK6	-
chr16	4853203	4853703	501	GLYR1	-
chr16	7938490	7938990	501	CTD-2535I10.1	-
chr16	8942689	8943189	501	PMM2	+
chr16	11275547	11276047	501	CLEC16A	+
chr16	12667647	12668147	501	SNX29	+
chr16	12756918	12757418	501	CPPED1	-
chr16	14360131	14360631	501	MKL2	+
chr16	16757493	16757993	501	RP11-14N9.2	+
chr16	17195625	17196125	501	XYLT1	-
chr16	18096662	18097162	501	CTA-481E9.3	-
chr16	21458003	21458503	501	CTD-2547E10.2	-
chr16	22098356	22098856	501	C16orf52	+
chr16	22547343	22547843	501	NPIPB5	+
chr16	24838454	24838954	501	TNRC6A	+
chr16	24930705	24931205	501	ARHGAP17	-
chr16	29519318	29519818	501	SNX29P2	+
chr16	29930686	29931186	501	ASPHD1	+
chr16	47111613	47112113	501	NETO2	-
chr16	47188297	47188797	501	ITFG1	-
chr16	47734935	47735435	501	PHKB	+
chr16	53362563	53363063	501	CHD9	+
chr16	54155354	54155854	501	FTO	+
chr16	66648652	66649152	501	CMTM4	-
chr16	68246303	68246803	501	RP11-96D1.5	-
chr16	69118584	69119084	501	TANGO6	+
chr16	69342456	69342956	501	SNTB2	+
chr16	69738070	69738570	501	NFAT5	+
chr16	72459383	72459883	501	AC004158.2	-
chr16	72820644	72821144	501	RP5-991G20.1	+
chr16	74339099	74339599	501	AC009120.6	-
chr16	74485855	74486355	501	GLG1	-
chr16	75327595	75328095	501	CFDP1	-
chr16	76961567	76962067	501	CTD-2336H13.2	+
chr16	79246065	79246565	501	WWOX	+
chr16	81744868	81745368	501	CMIP	+
chr16	87117167	87117667	501	C16orf95	-
chr17	411907	412407	501	VPS53	-
chr17	1963132	1963632	501	SMG6	-
chr17	5402746	5403246	501	NLRP1	-
chr17	6779953	6780453	501	AC027763.2	-
chr17	9153787	9154287	501	STX8	-
chr17	12046648	12047148	501	MAP2K4	+
chr17	13399005	13399505	501	HS3ST3A1	-
chr17	14111495	14111995	501	COX10	+
chr17	15531273	15531773	501	TRIM16	-
chr17	16251616	16252116	501	PIGL	+
chr17	17746827	17747327	501	TOM1L2	-
chr17	19239529	19240029	501	EPN2	+
chr17	20221840	20222340	501	SPECC1	+
chr17	21096079	21096579	501	DHRS7B	+
chr17	25952962	25953462	501	KSR1	+
chr17	27161341	27161841	501	Y_RNA	+
chr17	27952955	27953455	501	SSH2	-
chr17	28114355	28114855	501	RP11-82O19.1	+
chr17	28512994	28513494	501	NSRP1	+
chr17	29117427	29117927	501	SUZ12P	+
chr17	29161342	29161842	501	CTD-2349P21.11	-
chr17	29644577	29645077	501	EVI2A	-
chr17	29708635	29709135	501	NF1	+
chr17	30819539	30820039	501	MYO1D	-
chr17	34143720	34144220	501	AC015849.19	-
chr17	35441922	35442422	501	ACACA	-
chr17	36337716	36338216	501	RP11-1407O15.2	-
chr17	37415383	37415883	501	FBXL20	-
chr17	40351185	40351685	501	STAT5B	-
chr17	41878166	41878666	501	MPP3	-
chr17	42112002	42112502	501	LSM12	-
chr17	42472651	42473151	501	GPATCH8	-
chr17	44107281	44107781	501	KANSL1	-
chr17	44594067	44594567	501	ARL17A	-
chr17	45518179	45518679	501	EFCAB13	+
chr17	45527933	45528433	501	MRPL45P2	-
chr17	49254785	49255285	501	MBTD1	-
chr17	53241147	53241647	501	STXBP4	+
chr17	55761547	55762047	501	MSI2	+
chr17	57058484	57058984	501	PPM1E	+
chr17	58256454	58256954	501	USP32	-
chr17	59469700	59470200	501	BCAS3	+
chr17	59758626	59759126	501	BRIP1	-
chr17	60692343	60692843	501	TLK2	+
chr17	61504561	61505061	501	TANC2	+
chr17	64806362	64806862	501	PRKCA	+
chr17	65066553	65067053	501	HELZ	-
chr17	65692873	65693373	501	PITPNC1	+
chr17	68013464	68013964	501	AC002539.1	-
chr17	68131250	68131750	501	KCNJ16	+
chr17	70642087	70642587	501	SLC39A11	-
chr17	73369244	73369744	501	RP11-16C1.3	+
chr17	78939672	78940172	501	RPTOR	+
chr17	80059335	80059835	501	CCDC57	-
chr18	670323	670823	501	ENOSF1	-
chr18	1174325	1174825	501	RP11-78F17.1	+
chr18	1254383	1254883	501	LINC00470	-
chr18	1646599	1647099	501	RP11-476K15.1	+
chr18	1779457	1779957	501	CTD-2015H3.2	+
chr18	2688561	2689061	501	RP11-703M24.5	-
chr18	6915216	6915716	501	ARHGAP28	+
chr18	8406360	8406860	501	PTPRM	+
chr18	8638880	8639380	501	RAB12	+
chr18	12446510	12447010	501	SPIRE1	-
chr18	13124552	13125052	501	CEP192	+
chr18	19230857	19231357	501	ABHD3	-
chr18	20777107	20777607	501	TMEM241	-
chr18	23596577	23597077	501	SS18	-
