chr7	5659678	5821370	161693	RNF216	-
chr7	7680342	8043689	363348	RPA3-AS1	+
chr7	12370511	12443567	73057	VWDE	-
chr7	16130817	16460947	330131	ISPD	-
chr7	16250113	16310229	60117	ISPD-AS1	+
chr7	17830385	17980124	149740	SNX13	-
chr7	18126572	19042039	915468	HDAC9	+
chr7	19958604	20180076	221473	AC005062.2	-
chr7	20174278	20257027	82750	MACC1	-
chr7	20875050	21062767	187718	AC006481.1	+
chr7	21467652	21554440	86789	SP4	+
chr7	22611226	22701411	90186	AC002480.5	-
chr7	23349828	23510086	160259	IGF2BP3	-
chr7	24612887	24733812	120926	MPP6	+
chr7	27565061	27702614	137554	HIBADH	-
chr7	30323923	30452118	128196	ZNRF2	+
chr7	32535038	33078516	543479	AVL9	+
chr7	32620561	32801399	180839	DPY19L1P1	-
chr7	33168856	33645680	476825	BBS9	+
chr7	36192758	36341152	148395	EEPD1	+
chr7	36893961	37488852	594892	ELMO1	-
chr7	38762563	38971994	209432	VPS41	-
chr7	39017598	39532694	515097	POU6F2	+
chr7	39989636	40136733	147098	CDK13	+
chr7	40174575	40900362	725788	C7orf10	+
chr7	42993734	43099149	105416	AC005537.2	-
chr7	45763379	45808617	45239	SEPT7P2	-
chr7	50657760	50861159	203400	GRB10	-
chr7	53723202	53879624	156423	GS1-179L18.1	-
chr7	64498732	64535091	36360	CCT6P3	+
chr7	64544481	64560610	16130	RP11-460N20.5	+
chr7	65552756	65617228	64473	AC068533.7	+
chr7	65874130	65955046	80917	GS1-124K5.2	-
chr7	71244476	71912136	667661	CALN1	-
chr7	72023729	72298777	275049	TYW1B	-
chr7	72440227	72476445	36219	STAG3L3	-
chr7	74071994	74175026	103033	GTF2I	+
chr7	74112305	74306731	194427	STAG3L2	-
chr7	74988448	75024657	36210	STAG3L1	+
chr7	75162621	75368280	205660	HIP1	-
chr7	76026835	76071388	44554	ZP3	+
chr7	76139745	76648340	508596	UPK3B	+
chr7	76673038	76827943	154906	RP11-467H10.2	+
chr7	77428122	77586818	158697	PHTF2	+
chr7	83585093	84122040	536948	SEMA3A	-
chr7	86506222	86689015	182794	KIAA1324L	-
chr7	88388682	88966346	577665	ZNF804B	+
chr7	89964537	90020769	56233	GTPBP10	+
chr7	91010093	91186163	176071	RP11-142A5.1	-
chr7	91828283	91875480	47198	KRIT1	-
chr7	91875548	92030698	155151	ANKIB1	+
chr7	93220885	93540577	319693	GNGT1	+
chr7	95401866	95739634	337769	DYNC1I1	+
chr7	95749532	95951459	201928	SLC25A13	-
chr7	97736197	97838945	102749	LMTK2	+
chr7	98625061	98741723	116663	SMURF1	-
chr7	101458959	101927249	468291	CUX1	+
chr7	102004319	102067123	62805	PRKRIP1	+
chr7	102389418	102449672	60255	FAM185A	+
chr7	102453308	102715286	261979	FBXL13	-
chr7	102740223	102790007	49785	NAPEPLD	-
chr7	104590762	104653491	62730	LINC01004	-
chr7	104751151	105039755	288605	SRPK2	-
chr7	105245514	105517050	271537	ATXN7L1	-
chr7	106717671	106774178	56508	CTA-360L10.1	-
chr7	106842000	107204959	362960	COG5	-
chr7	110303110	111202573	899464	IMMP2L	-
chr7	111846643	111983151	136509	ZNF277	+
chr7	112459202	112579971	120770	C7orf60	-
chr7	116593292	116870157	276866	ST7	+
chr7	116712126	116786534	74409	ST7-AS2	-
chr7	119344610	119547429	202820	RP11-328J2.1	-
chr7	123321989	123389121	67133	WASL	-
chr7	127292234	127732661	440428	SND1	+
chr7	128171752	128269512	97761	RP11-274B21.1	+
chr7	128864864	129070052	205189	AHCYL2	+
chr7	129074274	129128240	53967	STRIP2	+
chr7	129251555	129396922	145368	NRF1	+
chr7	130561495	130598069	36575	MIR29B1	-
chr7	130626519	130794935	168417	MKLN1-AS1	-
chr7	130794855	131181395	386541	MKLN1	+
chr7	132937829	133751342	813514	EXOC4	+
chr7	135046547	135194875	148329	CNOT4	-
chr7	135777673	136122174	344502	AC009784.3	+
chr7	136370306	136866854	496549	hsa-mir-490	-
chr7	138516126	138666064	149939	KIAA1549	-
chr7	139784546	139876835	92290	JHDM1D	-
chr7	140419127	140624564	205438	BRAF	-
chr7	141250989	141355044	104056	AGK	+
chr7	144149034	144533488	384455	TPK1	-
chr7	145813453	148118090	2304638	CNTNAP2	+
chr7	149244245	149321843	77599	ZNF767	-
chr7	149941005	150020814	79810	ACTR3C	-
chr7	151832010	152133090	301081	KMT2C	-
chr7	152341864	152373250	31387	XRCC2	-
chr7	152456834	152552463	95630	ACTR3B	+
chr7	154735397	154794794	59398	PAXIP1	-
chr7	155437145	155574179	137035	RBM33	+
chr7	156461646	156685924	224279	LMBR1	-
chr7	156931607	157062066	130460	UBE3C	+
chr8	564746	688106	123361	ERICH1	-
chr8	2584858	2680004	95147	GS1-57L11.1	+
chr8	2792875	4852494	2059620	CSMD1	-
chr8	6264113	6501144	237032	MCPH1	+
chr8	6357172	6420930	63759	ANGPT2	-
chr8	8025341	8084136	58796	FAM85B	-
chr8	9413424	9639856	226433	TNKS	+
chr8	9911778	10286401	374624	MSRA	+
chr8	11141925	11185646	43722	MTMR9	+
chr8	15274724	15624158	349435	TUSC3	+
chr8	22298332	22398652	100321	PPP3CC	+
chr8	27168999	27316903	147905	PTK2B	+
chr8	28747911	28922281	174371	HMBOX1	+
chr8	28924796	29120641	195846	KIF13B	-
chr8	30891317	31031285	139969	WRN	+
chr8	33228342	33330940	102599	FUT10	-
chr8	33462374	33896526	434153	RP11-317N12.1	+
chr8	42752075	42885682	133608	HOOK3	+
chr8	42948658	42978577	29920	POMK	+
chr8	48173167	48648868	475702	SPIDR	+
chr8	52730140	52811735	81596	PCMTD1	-
chr8	61099906	61193971	94066	CA8	-
chr8	64081112	64125346	44235	YTHDF3	+
chr8	66629745	66754557	124813	PDE7A	-
chr8	67974661	68108498	133838	CSPP1	+
chr8	68085747	68255912	170166	ARFGEF1	-
chr8	71021997	71316040	294044	NCOA2	-
chr8	74332604	74659943	327340	STAU2	-
chr8	74582676	74645132	62457	RP11-463D19.1	+
chr8	86851934	86963312	111379	CTA-392E5.1	+
chr8	87354967	87490649	135683	WWP1	+
chr8	90621638	90769955	148318	RP11-37B2.1	-
chr8	91233716	91581546	347831	LINC00534	+
chr8	92114060	92231464	117405	LRRC69	+
chr8	93711970	93889865	177896	RP11-100L22.2	-
chr8	95384188	95487337	103150	RAD54B	-
chr8	96216684	96822364	605681	KB-1047C11.2	+
chr8	97657455	98161882	504428	CPQ	+
chr8	99413631	99955055	541425	STK3	-
chr8	100025494	100889808	864315	VPS13B	+
chr8	102698771	103137135	438365	NCALD	-
chr8	105501459	105601252	99794	LRP12	-
chr8	106330920	106816760	485841	ZFPM2	+
chr8	106792474	107072752	280279	RP11-152P17.2	-
chr8	107282473	107764922	482450	OXR1	+
chr8	111949919	112039662	89744	RP11-946L20.2	-
chr8	116420724	116821899	401176	TRPS1	-
chr8	118806729	119124092	317364	EXT1	-
chr8	120743015	120845103	102089	TAF2	-
chr8	126103921	126379362	275442	NSMCE2	+
chr8	126934552	126963493	28942	LINC00861	-
chr8	128806779	129113499	306721	PVT1	+
chr8	130363937	130692485	328549	CCDC26	-
chr8	131064353	131455906	391554	ASAP1	-
chr8	135490031	135725292	235262	ZFAT	-
chr8	140742586	141468678	726093	TRAPPC9	-
chr8	141541264	141645718	104455	AGO2	-
chr8	141667999	142012315	344317	PTK2	-
chr8	145946298	145981802	35505	ZNF251	-
chr9	214854	465259	250406	DOCK8	+
chr9	3218297	3526004	307708	RFX3	-
chr9	3526723	3671646	144924	RP11-509J21.1	+
chr9	4985033	5128183	143151	JAK2	+
chr9	5629025	5776557	147533	KIAA1432	+
chr9	6720863	7175648	454786	KDM4C	+
chr9	14081842	14398982	317141	NFIB	-
chr9	26840683	26892802	52120	CAAP1	-
chr9	35490124	35561895	71772	RUSC2	+
chr9	35772160	35790429	18270	RP11-112J3.16	+
chr9	36336393	36487545	151153	RNF38	-
chr9	37120536	37358146	237611	ZCCHC7	+
chr9	70856397	70914929	58533	CBWD3	+
chr9	71320575	71624092	303518	PIP5K1B	+
chr9	72873937	72969804	95868	SMC5	+
chr9	73143979	74061820	917842	TRPM3	-
chr9	74526426	74600970	74545	C9orf85	+
chr9	74729511	74872109	142599	GDA	+
chr9	79792269	80036457	244189	VPS13A	+
chr9	80331003	80646374	315372	GNAQ	-
chr9	85857905	86153461	295557	FRMD3	-
chr9	88161455	88356944	195490	AGTPBP1	-
chr9	90112143	90323548	211406	DAPK1	+
chr9	93976097	94124195	148099	AUH	-
chr9	94325373	94712444	387072	ROR2	-
chr9	94794281	94877666	83386	SPTLC1	-
chr9	95087766	95382815	295050	CENPP	+
chr9	95146249	95166978	20730	OGN	-
chr9	95218487	95244788	26302	ASPN	-
chr9	97488983	97849441	360459	C9orf3	+
chr9	97861336	98079991	218656	FANCC	-
chr9	99578754	99637905	59152	ZNF782	-
chr9	99660348	99775862	115515	HIATL2	-
chr9	102861538	103063282	201745	INVS	+
chr9	108210077	108314714	104638	FSD1L	+
chr9	114803065	114937688	134624	SUSD1	-
chr9	115249127	115431677	182551	KIAA1958	+
chr9	116638562	116818871	180310	ZNF618	+
chr9	119187504	120177348	989845	ASTN2	-
chr9	124137519	124214455	76937	RP11-162D16.2	+
chr9	125703112	125867145	164034	RABGAP1	+
chr9	125871779	126030855	159077	STRBP	-
chr9	126141933	126692431	550499	DENND1A	-
chr9	127420746	127460910	40165	MIR181A2HG	+
chr9	127704887	127905785	200899	SCAI	-
chr9	133589333	133763062	173730	ABL1	+
chr9	134000948	134110057	109110	NUP214	+
chr9	134008252	134042892	34641	RP11-544A12.4	-
chr9	134065297	134069592	4296	RP11-544A12.8	-
chr9	134735494	134955295	219802	MED27	-
chr9	135136743	135230372	93630	SETX	-
chr9	136125788	136150617	24830	ABO	-
chr9	136627016	136857726	230711	VAV2	-
chr9	138354573	138372623	18051	PPP1R26-AS1	-
chr9	140513444	140764468	251025	EHMT1	+
chr10	180405	300577	120173	ZMYND11	+
chr10	855484	977564	122081	LARP4B	-
chr10	1095478	1178237	82760	WDR37	+
chr10	5754137	5786030	31894	RP11-336A10.2	-
chr10	6469105	6622263	153159	PRKCQ	-
chr10	7200586	7453450	252865	SFMBT2	-
chr10	7860467	8058590	198124	TAF3	+
chr10	11495945	11653753	157809	USP6NL	-
chr10	12391481	12877545	486065	CAMK1D	+
chr10	14560556	14816896	256341	FAM107B	-
chr10	15820169	15902519	82351	FAM188A	-
chr10	16632610	16859527	226918	RSU1	-
chr10	17360382	17496329	135948	ST8SIA6	-
chr10	18429606	18830798	401193	CACNB2	+
chr10	18802044	18834580	32537	RP11-499P20.2	-
chr10	18834490	18940551	106062	NSUN6	-
chr10	21068902	21463116	394215	NEBL	-
chr10	21823094	22032559	209466	MLLT10	+
chr10	22823778	23003484	179707	PIP4K2A	-
chr10	25137536	25241533	103998	PRTFDC1	-
chr10	25463991	25891155	427165	GPR158	+
chr10	26986588	27035727	49140	PDSS1	+
chr10	28339922	28623415	283494	MPP7	-
chr10	31109136	31320866	211731	ZNF438	-
chr10	31607424	31818742	211319	ZEB1	+
chr10	32094365	32217742	123378	ARHGAP12	-
chr10	32832297	33171802	339506	C10orf68	+
chr10	34398488	35104253	705766	PARD3	-
chr10	35535953	35860852	324900	CCNY	+
chr10	35603480	35625329	21850	RP11-324I22.4	-
chr10	43008958	43048270	39313	ZNF37BP	-
chr10	45950035	46090354	140320	MARCH8	-
chr10	48901102	48950972	49871	BMS1P5	-
chr10	49514698	49647403	132706	MAPK8	+
chr10	49654077	49864310	210234	ARHGAP22	-
chr10	51623417	51732824	109408	PARGP1	+
chr10	51748078	51770259	22182	AGAP6	+
chr10	52065360	52384923	319564	SGMS1	-
chr10	59951278	60027694	76417	IPMK	-
chr10	61786056	62493248	707193	ANK3	-
chr10	64926981	65225722	298742	JMJD1C	-
chr10	69681665	69835105	153441	HERC4	-
chr10	70100864	70167051	66188	RUFY2	-
chr10	70237756	70287231	49476	SLC25A16	-
chr10	72432559	72522197	89639	ADAMTS14	+
chr10	74451889	74647452	195564	MCU	+
chr10	75013517	75118617	105101	TTC18	-
chr10	75910960	76469061	558102	ADK	+
chr10	76585340	76792380	207041	KAT6B	+
chr10	81422844	81526085	103242	RP11-119F19.2	-
chr10	86088342	86278273	189932	CCSER2	+
chr10	88516407	88692595	176189	BMPR1A	+
chr10	93806449	94050844	244396	CPEB3	-
chr10	94590935	94819250	228316	EXOC6	+
chr10	97071528	97321171	249644	SORBS1	-
chr10	97620305	97684601	64297	RP11-248J23.7	+
chr10	97889472	97965044	75573	ZNF518A	+
chr10	98592017	98740800	148784	LCOR	+
chr10	99894387	100004654	110268	R3HCC1L	+
chr10	103605356	103815950	210595	C10orf76	-
chr10	108333421	108924292	590872	SORCS1	-
chr10	112404155	112599227	195073	RBM20	+
chr10	114206756	114578503	371748	VTI1A	+
chr10	114710009	114927437	217429	TCF7L2	+
chr10	115614420	115676953	62534	NHLRC2	+
chr10	118643742	118886097	242356	KIAA1598	-
chr10	123499939	123688316	188378	ATE1	-
chr10	126605712	126631450	25739	RP11-298J20.4	+
chr10	126633773	126635001	1229	RP11-298J20.3	-
chr10	126676421	126849739	173319	CTBP2	-
chr10	134351324	134596979	245656	INPP5A	+
chr11	2465914	2870339	404426	KCNQ1	+
chr11	2629558	2721224	91667	KCNQ1OT1	-
chr11	6947635	7005863	58229	ZNF215	+
chr11	8633584	8693413	59830	TRIM66	-
chr11	9160372	9286937	126566	DENND5A	-
chr11	9451903	9455033	3131	CTD-2371O3.2	-
chr11	9800214	10315754	515541	SBF2	-
chr11	12695969	12966298	270330	TEAD1	+
chr11	14515329	14665181	149853	PSMA1	-
chr11	14665269	14892350	227082	PDE3B	+
chr11	15987995	16761138	773144	SOX6	-
chr11	17099277	17229530	130254	PIK3C2A	-
chr11	17809595	18034709	225115	SERGEF	-
chr11	18433854	18473605	39752	LDHC	+
chr11	19138646	19197969	59324	ZDHHC13	+
chr11	20409076	20530840	121765	PRMT3	+
chr11	27068733	27241660	172928	RP11-1L12.3	-
chr11	27387508	27494322	106815	LGR4	-
chr11	28129795	28355054	225260	METTL15	+
chr11	28373654	28548588	174935	RP11-22P4.1	+
chr11	31531297	31805546	274250	ELP4	+
chr11	31658875	31789501	130627	Z83001.1	-
chr11	35684353	35829775	145423	TRIM44	+
chr11	43380482	43516483	136002	TTC17	+
chr11	45950871	46142985	192115	PHF21A	-
chr11	46417964	46615675	197712	AMBRA1	-
chr11	46958240	47185936	227697	C11orf49	+
chr11	48002113	48189670	187558	PTPRJ	+
chr11	65265233	65273940	8708	MALAT1	+
chr11	65837834	66012218	174385	PACS1	+
chr11	66511922	66610987	99066	C11orf80	+
chr11	66886740	67025558	138819	KDM2A	+
chr11	68228186	68382802	154617	PPP6R3	+
chr11	70128473	70209474	81002	AP000487.6	-
chr11	70218352	70244594	26243	AP000487.5	-
chr11	72547790	72853306	305517	FCHSD2	-
chr11	74518784	74660245	141462	XRRA1	-
chr11	74811608	74917594	105987	SLCO2B1	+
chr11	75526212	75854239	328028	UVRAG	+
chr11	76155967	76264069	108103	C11orf30	+
chr11	76571911	76737841	165931	ACER3	+
chr11	77926343	78129394	203052	GAB2	-
chr11	78035804	78155095	119292	RP11-452H21.1	+
chr11	82997171	83134559	137389	RP11-727A23.10	+
chr11	83166055	85338966	2172912	DLG2	-
chr11	86748886	87034800	285915	TMEM135	+
chr11	95709762	96076344	366583	MAML2	-
chr11	96180296	96239990	59695	JRKL-AS1	-
chr11	105028654	105402424	373771	RP11-94P11.4	-
chr11	107197071	107328572	131502	CWF19L2	-
chr11	108376158	108464465	88308	EXPH5	-
chr11	108535752	108811657	275906	DDX10	+
chr11	109964087	110042566	78480	ZC3H12C	+
chr11	111473115	111601577	128463	SIK2	+
chr11	111957627	112064528	106902	SDHD	+
chr11	112141472	112233257	91786	RP11-356J5.12	+
chr11	116714118	116969153	255036	SIK3	-
chr11	117075053	117103241	28189	PCSK7	-
chr11	120207787	120360645	152859	ARHGEF12	+
chr11	130096572	130184581	88010	ZBTB44	-
chr12	1099675	1605099	505425	ERC1	+
chr12	3715799	3873985	158187	EFCAB4B	-
chr12	5399646	5492819	93174	RP11-1038A11.3	+
chr12	9817565	9848413	30849	CLEC2D	+
chr12	10977559	11324212	346654	PRR4	-
chr12	11802788	12048336	245549	ETV6	+
chr12	12510013	12619840	109828	LOH12CR1	+
chr12	12628829	12715317	86489	DUSP16	-
chr12	13080660	13137579	56920	RP11-392P7.6	+
chr12	14518610	14651697	133088	ATF7IP	+
chr12	19282648	19529334	246687	PLEKHA5	+
chr12	19556979	19873735	316757	AEBP2	+
chr12	21417534	21572528	154995	SLCO1A2	-
chr12	22601517	22697480	95964	C2CD5	-
chr12	23334268	23404433	70166	RP11-153K16.2	-
chr12	28286182	28732883	446702	CCDC91	+
chr12	31433518	31479992	46475	FAM60A	-
chr12	31535157	31744031	208875	DENND5B	-
chr12	32552463	32798984	246522	FGD4	+
chr12	39040624	39301232	260609	CPNE8	-
chr12	40019969	40302102	282134	C12orf40	+
chr12	40148823	40499891	351069	SLC2A13	-
chr12	42550906	42632151	81246	YAF2	-
chr12	44229770	44783545	553776	TMEM117	+
chr12	45609770	45834187	224418	ANO6	+
chr12	46123448	46301823	178376	ARID2	+
chr12	46777462	46850051	72590	RP11-96H19.1	+
chr12	46931285	47046333	115049	RP11-446N19.1	+
chr12	49297893	49325623	27731	CCDC65	+
chr12	49760367	49921205	160839	SPATS2	+
chr12	50505980	50559203	53224	RP4-605O3.4	+
chr12	57643392	57824788	181397	R3HDM2	-
chr12	62860597	62991363	130767	MON2	+
chr12	63037762	63328817	291056	PPM1H	-
chr12	64845660	64895888	50229	TBK1	+
chr12	65004293	65091347	87055	RASSF3	+
chr12	66696325	66737423	41099	HELB	+
chr12	69864129	69973562	109434	FRS2	+
chr12	74526946	74796315	269370	RP11-81H3.2	-
chr12	76745577	76953589	208013	OSBPL8	-
chr12	77157368	77247476	90109	ZDHHC17	+
chr12	89813495	89919801	106307	POC1B	-
chr12	92378756	92536690	157935	C12orf79	-
chr12	93164413	93323107	158695	EEA1	-
chr12	94071151	94288616	217466	CRADD	+
chr12	94101567	94131599	30033	RP11-887P2.5	-
chr12	94700225	94853764	153540	CCDC41	-
chr12	95414005	95467479	53475	NR2C1	-
chr12	96672039	96794338	122300	CDK17	-
chr12	100422233	100536626	114394	UHRF1BP1L	-
chr12	104849073	105155792	306720	CHST11	+
chr12	106751436	106903976	152541	POLR3B	+
chr12	107168373	107283090	114718	RIC8B	+
chr12	107385142	107487607	102466	CRY1	-
chr12	111890018	112037480	147463	ATXN2	-
chr12	116395711	116715143	319433	MED13L	-
chr12	117348761	117468953	120193	FBXW8	+
chr12	118587606	118810750	223145	TAOK3	-
chr12	127399766	127544946	145181	RP11-575F12.1	-
chr13	19520895	19636858	115964	PHF2P2	-
chr13	20532810	20665968	133159	ZMYM2	+
chr13	21351469	21477187	125719	XPO4	-
chr13	21950263	22033509	83247	ZDHHC20	-
chr13	26828276	26979375	151100	CDK8	+
chr13	28712643	28869475	156833	PAN3	+
chr13	30776767	30881621	104855	KATNAL1	-
chr13	31191830	31233686	41857	USPL1	+
chr13	33160564	33352157	191594	PDS5B	+
chr13	41129804	41240734	110931	FOXO1	-
chr13	42140973	42535256	394284	VWA8	-
chr13	42614176	42830714	216539	DGKH	+
chr13	45694650	45858237	163588	GTF2F2	+
chr13	47127303	47327175	199873	LRCH1	+
chr13	48963707	49018840	55134	LPAR6	-
chr13	49550048	49783915	233868	FNDC3A	+
chr13	50656307	51297372	641066	DLEU1	+
chr13	51928213	52028400	100188	INTS6	-
chr13	52158644	52336171	177528	WDFY2	+
chr13	52793479	52908412	114934	TPTE2P2	-
chr13	60239717	60738121	498405	DIAPH3	-
chr13	60970591	61148012	177422	TDRD3	+
chr13	64560504	64650144	89641	LINC00355	-
chr13	66876967	67804468	927502	PCDH9	-
chr13	67399301	67489163	89863	PCDH9-AS2	+
chr13	69796478	69866286	69809	LINC00383	+
chr13	73356197	73590591	234395	PIBF1	+
chr13	75858808	76056250	197443	TBC1D4	-
chr13	81824573	81876542	51970	RP11-452B18.2	+
chr13	92050929	93519490	1468562	GPC5	+
chr13	93879095	95059655	1180561	GPC6	+
chr13	96453834	96705736	251903	UGGT2	-
chr13	97873688	98046374	172687	MBNL2	+
chr13	99445741	99738879	293139	DOCK9	-
chr13	100258919	100549387	290469	CLYBL	+
chr13	100741269	101182686	441418	PCCA	+
chr13	107820883	108519083	698201	FAM155A	-
chr13	109248500	109860355	611856	MYO16	+
chr13	111293759	111365950	72192	CARS2	-
chr13	111766906	111958084	191179	ARHGEF7	+
chr13	113344643	113541482	196840	ATP11A	+
chr14	19650018	19718563	68546	AL589743.1	+
chr14	27305934	27629626	323693	RP11-384J4.2	+
chr14	27727923	28314492	586570	CTD-3006G17.2	-
chr14	29299450	29437606	138157	CTD-2384A14.1	+
chr14	29406095	29497969	91875	RP11-148E17.1	+
chr14	30907198	31042835	135638	RP11-1103G16.1	-
chr14	31363005	31495607	132603	STRN3	-
chr14	31959162	32330430	371269	NUBPL	+
chr14	32798479	33300567	502089	AKAP6	+
chr14	35390064	35451738	61675	RP11-85K15.2	-
chr14	36007558	36278510	270953	RALGAPA1	-
chr14	37147636	37642071	494436	SLC25A21	-
chr14	37257849	37276368	18520	RP11-81F13.1	+
chr14	37667118	38021566	354449	MIPOL1	+
chr14	39734488	39856156	121669	CTAGE5	+
chr14	44464984	44853748	388765	RP11-305B6.3	-
chr14	45393522	45511525	118004	KLHL28	-
chr14	45431411	45543634	112224	FAM179B	+
chr14	50704281	50779266	74986	L2HGDH	-
chr14	50796310	50883179	86870	CDKL1	-
chr14	53510686	53620000	109315	DDHD1	-
chr14	55033815	55260033	226219	SAMD4A	+
chr14	56955072	57117324	162253	TMEM260	+
chr14	61201460	61436671	235212	MNAT1	+
chr14	61447832	61550451	102620	SLC38A6	+
chr14	61654277	62017694	363418	PRKCH	+
chr14	62162231	62214976	52746	HIF1A	+
chr14	63173287	63568755	395469	KCNH5	-
chr14	63838075	64010092	172018	PPP2R5E	-
chr14	64550950	64804830	253881	ESR2	-
chr14	65877310	66210839	333530	FUT8	+
chr14	66974125	67648520	674396	GPHN	+
chr14	68286496	69196935	910440	RAD51B	+
chr14	69517598	69619867	102270	DCAF5	-
chr14	71374122	71582099	207978	PCNX	+
chr14	71787166	72207946	420781	SIPA1L1	+
chr14	73086004	73360809	274806	DPF3	-
chr14	73741815	73930348	188534	NUMB	-
chr14	74551499	74667936	116438	LIN52	+
chr14	76099968	76421421	321454	TTLL5	+
chr14	76618259	76720685	102427	GPATCH2L	+
chr14	76776957	76968178	191222	ESRRB	+
chr14	80943330	81425861	482532	CEP128	-
chr14	88851268	88936694	85427	SPATA7	+
chr14	91006932	91282823	275892	TTC7B	-
chr14	91336799	91526980	190182	RPS6KA5	-
chr14	93703896	93799438	95543	BTBD7	-
chr14	103058998	103196913	137916	RCOR1	+
chr15	20587869	20711433	123565	HERC2P3	-
chr15	25223730	25664609	440880	SNHG14	+
chr15	27216429	27778373	561945	GABRG3	+
chr15	28834638	28930410	95773	HERC2P9	+
chr15	29129629	29410518	280890	APBA2	+
chr15	30916697	31065196	148500	ARHGAP11B	+
chr15	34260921	34357291	96371	CHRM5	+
chr15	34432875	34502297	69423	KATNBL1	-
chr15	34525460	34630261	104802	SLC12A6	-
chr15	34671269	34880704	209436	GOLGA8A	-
chr15	36871812	37102449	230638	C15orf41	+
chr15	37181406	37393504	212099	MEIS2	-
chr15	44719432	44821236	101805	CTDSPL2	+
chr15	49005125	49103343	98219	CEP152	-
chr15	49447853	49660066	212214	GALK2	+
chr15	51329685	51586109	256425	RP11-108K3.1	+
chr15	51348795	51397473	48679	TNFAIP8L3	-
chr15	52873514	53002014	128501	FAM214A	-
chr15	56119120	56285944	166825	NEDD4	-
chr15	56379478	56535483	156006	RFX7	-
chr15	57210821	57591479	380659	TCF12	+
chr15	59157374	59389618	232245	RNF111	+
chr15	62682725	63136830	454106	TLN2	+
chr15	63967345	64005957	38613	RP11-317G6.1	+
chr15	64752941	64978264	225324	ZNF609	+
chr15	65950384	66084631	134248	DENND4A	-
chr15	66874528	66978132	103605	RP11-321F6.1	+
chr15	67356101	67487533	131433	SMAD3	+
chr15	67835047	68099461	264415	MAP2K5	+
chr15	68346517	68483096	136580	PIAS1	+
chr15	72114632	72410918	296287	MYO9A	-
chr15	72766667	72879692	113026	ARIH1	+
chr15	76196200	76227609	31410	FBXO22	+
chr15	76640526	77197785	557260	SCAPER	-
chr15	77400471	77712486	312016	PEAK1	-
chr15	81299374	81441516	142143	C15orf26	+
chr15	81451916	81605104	153189	IL16	+
chr15	81952823	82163466	210644	RP11-499F3.2	-
chr15	83211951	83317612	105662	CPEB1	-
chr15	84115980	84287495	171516	SH3GL3	+
chr15	85070012	85114447	44436	UBE2Q2P1	-
chr15	85523671	85682376	158706	PDE8A	+
chr15	87975289	88247083	271795	RP11-648K4.2	-
chr15	91073157	91188577	115421	CRTC3	+
chr15	93426526	93571237	144712	CHD2	+
chr15	96670598	96870590	199993	NR2F2-AS1	-
chr15	98285448	98417780	132333	LINC00923	-
chr15	99192200	99507759	315560	IGF1R	+
chr15	99791567	99930934	139368	LRRC28	+
chr15	100017370	100256671	239302	MEF2A	+
chr15	101840818	102065405	224588	PCSK6	-
chr16	4853204	4897343	44140	GLYR1	-
chr16	7938491	7944397	5907	CTD-2535I10.1	-
chr16	8882680	8943188	60509	PMM2	+
chr16	11038345	11276046	237702	CLEC16A	+
chr16	12070594	12668146	597553	SNX29	+
chr16	12756919	12897874	140956	CPPED1	-
chr16	14165178	14360630	195453	MKL2	+
chr16	16752084	16757992	5909	RP11-14N9.2	+
chr16	17195626	17564738	369113	XYLT1	-
chr16	18096663	18266920	170258	CTA-481E9.3	-
chr16	21458004	21531765	73762	CTD-2547E10.2	-
chr16	22018959	22098855	79897	C16orf52	+
chr16	22490442	22547842	57401	NPIPB5	+
chr16	24741016	24838953	97938	TNRC6A	+
chr16	24930706	25026987	96282	ARHGAP17	-
chr16	29262829	29519817	256989	SNX29P2	+
chr16	29911696	29931185	19490	ASPHD1	+
chr16	47111614	47177908	66295	NETO2	-
chr16	47188298	47498060	309763	ITFG1	-
chr16	47495034	47735434	240401	PHKB	+
chr16	53088945	53363062	274118	CHD9	+
chr16	53737875	54155853	417979	FTO	+
chr16	66648653	66730610	81958	CMTM4	-
chr16	68246304	68255574	9271	RP11-96D1.5	-
chr16	68877507	69119083	241577	TANGO6	+
chr16	69221032	69342955	121924	SNTB2	+
chr16	69598997	69738569	139573	NFAT5	+
chr16	72459384	72698908	239525	AC004158.2	-
chr16	72699069	72821143	122075	RP5-991G20.1	+
chr16	74339100	74369244	30145	AC009120.6	-
chr16	74485856	74641012	155157	GLG1	-
chr16	75327596	75467383	139788	CFDP1	-
chr16	76770239	76962066	191828	CTD-2336H13.2	+
chr16	78133310	79246564	1113255	WWOX	+
chr16	81478775	81745367	266593	CMIP	+
chr16	87117168	87351022	233855	C16orf95	-
chr17	411908	624957	213050	VPS53	-
chr17	1963133	2207065	243933	SMG6	-
chr17	5402747	5522744	119998	NLRP1	-
chr17	6779954	6915668	135715	AC027763.2	-
chr17	9153788	9479908	326121	STX8	-
chr17	11924141	12047147	123007	MAP2K4	+
chr17	13399006	13505244	106239	HS3ST3A1	-
chr17	13972813	14111994	139182	COX10	+
chr17	15531274	15587625	56352	TRIM16	-
chr17	16120505	16252115	131611	PIGL	+
chr17	17746828	17875736	128909	TOM1L2	-
chr17	19118928	19240028	121101	EPN2	+
chr17	19912657	20222339	309683	SPECC1	+
chr17	21026677	21096578	69902	DHRS7B	+
